,code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
3145,002195,二三四五,0.601,3.35,3.38,3.4,3.32,3.33,219392578.0,3.91428,735610462.0,10.469,1.9340000000000002,1933093.293905,1877651.824365
3146,002194,武汉凡谷,-1.866,27.87,29.83,31.24,27.55,28.4,79398558.0,21.36156,2368142887.0,83.343,9.137,1573734.515214,1035897.072993
3147,002193,如意集团,1.867,7.64,7.5,7.71,7.49,7.5,4625319.0,1.77262,35108946.0,20.105,0.751,199950.6802,199351.003612
3148,002192,融捷股份,0.052,19.25,19.42,19.52,19.0,19.24,5535593.0,2.1363,106477841.0,-710.332,6.964,499836.265775,498806.4389
3149,002191,劲嘉股份,1.907,10.69,10.55,10.74,10.43,10.49,28828958.0,2.26592,305826394.0,21.834,2.332,1565946.51105,1360073.366264
3150,002190,*ST集成,-1.412,25.83,26.19,26.19,25.71,26.2,4370747.0,1.26619,113413351.0,-45.134,3.833,926597.892969,891621.590706
3151,002189,中光学,-1.878,24.04,24.66,25.0,23.53,24.5,11939290.0,5.99242,287582276.0,35.353,4.749,631213.871064,478972.96
3152,002188,*ST巴士,-0.789,5.03,5.19,5.19,4.99,5.07,4334400.0,1.79566,22001749.0,-2.318,-2.234,148700.644572,121415.06552
3153,002187,广百股份,1.119,8.13,8.08,8.14,8.03,8.04,2582687.0,0.75424,20910792.0,13.78,0.995,278389.547784,278389.547784
3154,002186,全 聚 德,1.152,9.66,9.6,9.7,9.53,9.55,4079427.0,1.3342,39279783.0,40.794,1.987,297976.18053,295361.848362
3155,002185,华天科技,3.16,13.71,13.41,13.72,12.78,13.29,418998557.0,15.29721,5556416257.0,74.959,4.921,3756545.174154,3755239.63392
3156,002184,海得控制,1.876,12.49,12.61,12.86,12.35,12.26,11937901.0,7.60608,150308927.0,-18.726,3.205,300077.856761,196033.240346
3157,002183,怡 亚 通,1.716,4.15,4.11,4.21,4.05,4.08,46039580.0,2.1713,190429879.0,46.111,1.466,880919.594885,879953.21053
3158,002182,云海金属,2.306,11.98,11.91,12.11,11.74,11.71,29000407.0,5.92671,346074180.0,23.504,3.3970000000000002,774414.200524,586202.38896
3159,002181,粤 传 媒,2.338,5.69,5.58,5.85,5.45,5.56,37260760.0,3.28453,208740719.0,121.064,1.629,660642.101006,645492.136313
3160,002180,纳思达,-0.293,40.86,41.7,42.02,39.8,40.98,19163064.0,1.91223,781615017.0,45.471,7.781,4345106.837778,4094715.76488
3161,002179,中航光电,1.0,39.4,39.55,39.98,39.11,39.01,8801551.0,0.8287500000000001,347418143.0,32.388,5.719,4337574.4665,4184407.78208
3162,002178,延华智能,9.927,4.54,4.19,4.54,4.19,4.13,19890980.0,2.7966,88577460.0,-11.35,3.919,323317.462454,322910.503664
3163,002177,御银股份,2.022,5.55,5.48,5.63,5.43,5.44,45006808.0,5.91268,248064381.0,-44.543,2.568,422461.16817,422461.16817
3164,002176,江特电机,2.034,3.01,2.97,3.02,2.95,2.95,51938336.0,3.04546,154616807.0,-2.664,1.462,513603.999881,513335.963294
3165,002175,*ST东网,-1.087,2.73,2.74,2.8,2.71,2.76,20556260.0,2.7272,56331552.0,-4.256,15.328,205781.451876,205773.413391
3166,002174,游族网络,-1.845,22.87,23.44,23.58,22.44,23.3,45374297.0,7.03601,1039143826.0,19.887,3.831,2031926.025551,1474855.69994
3167,002173,创新医疗,0.0,6.36,6.35,6.42,6.29,6.36,4545667.0,1.2255500000000001,28867101.0,90.857,0.8140000000000001,289288.64814,235897.213248
3168,002172,澳洋健康,3.359,4.0,3.89,4.07,3.83,3.87,55259036.0,7.14755,219112326.0,400.0,2.012,310592.5448,309247.4584
3169,002171,楚江新材,4.778,9.43,9.11,9.62,9.11,9.0,46223149.0,4.28002,433183193.0,24.43,2.252,1257648.758975,1018416.587196
3170,002170,芭田股份,2.828,4.0,3.91,4.09,3.88,3.89,36850355.0,5.31582,147092614.0,384.615,1.87,354745.0508,277288.2808
3171,002169,智光电气,5.686,9.48,9.4,9.83,9.25,8.97,99478040.0,13.08625,944182791.0,94.611,2.7560000000000002,746826.810312,720643.02756
3172,002168,惠程科技,0.802,8.8,8.87,8.97,8.66,8.73,15074834.0,1.89721,132195043.0,20.465,3.723,705698.01984,699230.08584
3173,002167,东方锆业,0.916,6.61,6.59,6.66,6.53,6.55,15012283.0,2.42681,98788687.0,330.5,3.911,410445.306,408895.5915
3174,002166,莱茵生物,0.541,9.3,9.25,9.36,9.21,9.25,17455494.0,3.9351000000000003,162171769.0,48.947,3.245,525649.7082,412533.66312
3175,002165,红 宝 丽,-0.198,5.03,5.04,5.12,5.03,5.04,12140100.0,2.04736,61436910.0,100.6,1.963,302835.22933,298261.027307
3176,002164,宁波东力,2.151,3.8,3.72,3.82,3.72,3.72,13267984.0,3.04224,50025198.0,-0.9500000000000001,4.01,265751.96716,165727.55966
3177,002163,中航三鑫,5.1,6.8,6.56,6.92,6.46,6.47,32163520.0,4.00318,213765791.0,170.0,7.978,546414.0,546346.07344
3178,002162,悦心健康,0.845,3.58,3.55,3.61,3.53,3.55,10905724.0,1.2786,38987103.0,125.614,3.138,305651.45,305353.369176
3179,002161,远 望 谷,-1.425,12.45,12.82,12.98,12.34,12.63,59576814.0,8.36008,747435134.0,-51.446,4.451,920997.963,887229.682335
3180,002160,常铝股份,6.02,6.34,6.06,6.55,5.81,5.98,135550294.0,19.86309,833514094.0,-10.673,1.673,504398.972784,432656.249204
3181,002159,三特索道,4.653,11.92,11.43,12.0,11.31,11.39,5651645.0,4.07916,66019347.0,12.289,1.482,165290.665872,165150.778712
3182,002158,汉钟精机,-6.819,16.26,17.46,18.29,16.16,17.45,78008884.0,14.7254,1328001716.0,42.554,4.453,869956.799532,861385.644594
3183,002157,正邦科技,10.028,19.75,18.18,19.75,18.0,17.95,146107991.0,6.5874,2786062558.0,246.875,6.377,4850247.1781,4380530.627225
3184,002156,通富微电,1.976,25.29,25.64,25.72,24.23,24.8,64150019.0,5.56132,1606230307.0,229.909,4.798,2917718.862588,2917212.392403
3185,002155,湖南黄金,0.621,8.1,7.99,8.11,7.96,8.05,27481755.0,2.28647,221063987.0,36.818,1.9809999999999999,973651.97394,973561.40055
3186,002154,报 喜 鸟,9.972,3.86,3.66,3.86,3.51,3.51,185213473.0,16.72479,695154799.0,96.5,1.6960000000000002,469998.183364,427463.686522
3187,002153,石基信息,0.279,43.13,44.5,45.8,42.75,43.01,7819207.0,1.60552,341966663.0,100.302,5.385,4613202.996547,2100516.22488
3188,002152,广电运通,-0.775,10.24,10.48,10.52,10.1,10.32,56667469.0,2.36769,581555683.0,36.571,2.7640000000000002,2466809.805824,2450801.138688
3189,002151,北斗星通,-0.033,30.19,30.61,30.85,29.77,30.2,20730889.0,5.65101,627839806.0,143.762,3.782,1479083.656513,1107529.188886
3190,002150,通润装备,0.306,6.55,6.54,6.65,6.51,6.53,3811781.0,1.07348,25023833.0,14.886,1.843,233518.669715,232582.445465
3191,002149,西部材料,8.037,8.2,7.7,8.29,7.7,7.59,27672976.0,6.50609,223207933.0,57.828,1.939,348839.70468,348778.20468
3192,002148,北纬科技,1.898,5.37,5.38,5.46,5.33,5.27,16653723.0,3.75412,89753397.0,76.714,2.652,303820.491399,238219.470012
3193,002147,ST新光,4.167,2.0,1.92,2.02,1.92,1.92,14376687.0,2.67729,28584441.0,-16.667,0.484,365615.283,107397.4016
3194,002146,荣盛发展,0.869,9.29,9.12,9.32,9.05,9.21,49212283.0,1.26394,453548431.0,5.339,1.101,4039444.217579,3617124.586532
3195,002145,中核钛白,2.188,4.67,4.63,4.71,4.57,4.57,38589603.0,2.42529,179773465.0,18.328,2.195,743111.683992,743059.146492
3196,002144,宏达高科,1.111,10.01,9.99,10.18,9.76,9.9,5419234.0,3.87909,54031644.0,19.627,1.034,176939.290528,139843.47377
3197,002142,宁波银行,4.037,27.83,26.88,28.06,26.7,26.75,44565847.0,0.79276,1232791537.0,12.944,1.897,15663641.076424,15644837.071787
3198,002141,贤丰控股,4.505,3.48,3.36,3.49,3.34,3.33,22011710.0,3.45766,75511847.0,561.29,2.778,394860.468612,221539.584
3199,002140,东华科技,-2.625,8.16,8.46,8.48,8.15,8.38,22550189.0,4.27521,186064286.0,24.727,1.996,445019.01504,430410.058512
3200,002139,拓邦股份,-1.039,6.67,6.88,6.93,6.62,6.74,52897135.0,6.43964,355915011.0,30.318,2.892,679525.494284,547893.513185
3201,002138,顺络电子,1.007,26.09,26.5,26.62,25.51,25.83,30403223.0,4.35156,791172539.0,44.22,4.877,2103684.585586,1822842.696695
3202,002137,麦达数字,2.854,9.01,8.87,9.15,8.66,8.76,46867586.0,12.84592,420088100.0,-14.039,3.523,520331.873454,328724.542209
3203,002136,安 纳 达,3.262,8.23,8.07,8.25,7.97,7.97,8289804.0,3.87357,67511341.0,54.648,2.516,176961.46,176129.70328
3204,002135,东南网架,0.0,7.88,7.98,8.15,7.71,7.88,18850953.0,1.96669,149671758.0,46.353,1.917,815108.9336,755306.653816
3205,002134,天津普林,-1.647,10.15,10.35,10.47,10.06,10.32,13071628.0,5.31692,133862733.0,203.0,6.37,249537.51452,249537.51452
3206,002133,广宇集团,6.509,3.6,3.48,3.7,3.44,3.38,71692978.0,11.28822,257118850.0,8.372,0.8230000000000001,278691.903,228640.75236
3207,002132,恒星科技,2.365,3.03,2.99,3.04,2.96,2.96,46461693.0,3.71051,139719956.0,-27.545,1.355,380719.016109,379406.202252
3208,002131,利欧股份,3.471,4.77,4.74,4.87,4.61,4.61,460516240.0,8.51645,2188770330.0,-14.455,3.922,3187048.031001,2579318.516088
3209,002130,沃尔核材,0.183,5.47,5.6,5.6,5.44,5.46,37120498.0,3.73428,203863269.0,273.5,2.429,688663.734914,543743.78011
3210,002129,中环股份,0.402,17.47,17.79,17.79,17.0,17.4,117525911.0,4.38,2039784118.0,74.69,3.707,4865668.358331,4687617.404438
3211,002128,露天煤业,2.911,8.13,7.96,8.23,7.91,7.9,26858925.0,1.64337,216997248.0,6.556,0.989,1562239.249809,1328749.698549
3212,002127,南极电商,4.32,11.35,11.1,11.59,10.87,10.88,58218972.0,3.07025,649483742.0,31.528,6.555,2786277.907405,2152218.697145
3213,002126,银轮股份,3.913,11.95,11.62,12.06,11.48,11.5,33636195.0,4.43952,396154572.0,27.159,2.566,946553.64928,905397.286435
3214,002125,湘潭电化,2.251,8.63,8.65,8.96,8.52,8.44,36299339.0,6.56455,316753456.0,43.15,3.952,477204.459288,477204.459288
3215,002124,天邦股份,5.734,12.54,11.74,13.05,11.66,11.86,149933467.0,15.93257,1875316317.0,-25.592,6.076,1454173.634892,1180076.697492
3216,002123,梦网集团,0.0,18.18,18.7,18.85,18.1,18.18,21278080.0,3.20117,390700437.0,181.8,3.154,1483034.83623,1208419.738668
3217,002122,*ST天马,2.381,1.72,1.69,1.76,1.68,1.68,8987701.0,0.7565400000000001,15430662.0,-3.245,0.76,204336.0,204335.9613
3218,002121,科陆电子,8.354,4.28,4.04,4.35,4.01,3.95,31314091.0,3.37235,130772116.0,-4.941,1.8250000000000002,602773.434916,397421.419732
3219,002120,韵达股份,1.101,30.31,30.25,30.45,29.77,29.98,7392138.0,0.34384000000000003,222553400.0,18.944,5.288,6747874.284508,6516361.088111
3220,002119,康强电子,1.297,14.84,14.89,14.98,14.4,14.65,25049922.0,6.8162400000000005,368302494.0,53.0,6.335,556921.456,545375.194
3221,002118,紫鑫药业,0.167,5.99,6.02,6.03,5.96,5.98,23979707.0,1.8728,143843645.0,42.786,1.748,767175.135774,766972.64622
3222,002117,东港股份,-1.272,13.97,14.4,14.47,13.8,14.15,23628347.0,4.33157,331276445.0,19.793,4.831,762295.990137,762051.133756
3223,002116,中国海诚,-0.112,8.88,8.85,9.08,8.74,8.89,9797135.0,2.35738,87147336.0,17.412,2.487,370854.496944,369048.212592
3224,002115,三维通信,0.0,11.82,12.34,12.4,11.58,11.82,44786544.0,8.43451,534629872.0,29.654,3.417,850082.673378,627631.922268
3225,002114,罗平锌电,1.243,7.33,7.24,7.39,7.12,7.24,8760924.0,2.70923,63889410.0,-9.163,1.5350000000000001,237048.730711,237032.952886
3226,002113,ST天润,1.775,1.72,1.7,1.73,1.68,1.69,25019438.0,2.65932,42834109.0,-6.998,1.094,263623.18396,161821.336872
3227,002112,三变科技,5.521,6.88,6.6,7.15,6.53,6.52,13603510.0,6.84271,93328072.0,229.333,3.559,138700.8,136776.390384
3228,002111,威海广泰,-1.899,17.56,18.17,18.25,17.5,17.9,13385909.0,3.93373,236698164.0,28.323,2.359,670489.097024,597541.590864
3229,002110,三钢闽光,-0.111,9.02,9.04,9.27,8.92,9.03,65012629.0,2.95031,589510064.0,2.266,1.237,2211321.766676,1987632.368414
3230,002109,兴化股份,1.524,3.33,3.29,3.36,3.27,3.28,10838169.0,1.02932,35952731.0,14.728,0.9490000000000001,350630.614737,350630.614737
3231,002108,沧州明珠,2.302,4.0,3.95,4.06,3.9,3.91,36939636.0,2.60519,146743068.0,19.039,1.736,567169.6796,567169.6796
3232,002107,沃华医药,0.539,11.2,11.23,11.36,11.12,11.14,3814452.0,1.09231,42810898.0,86.154,6.435,404046.72,391115.4128
3233,002106,莱宝高科,1.578,10.3,10.33,10.37,10.18,10.14,24578775.0,3.4919700000000002,252639955.0,32.319,1.8170000000000002,726990.6448,724982.31681
3234,002105,信隆健康,0.972,6.23,6.21,6.25,6.1,6.17,11507178.0,3.12271,71171030.0,207.667,4.084,229575.5,229575.5
3235,002104,恒宝股份,-1.242,7.95,8.15,8.18,7.86,8.05,29918168.0,5.08814,239256525.0,38.78,2.9050000000000002,554052.47643,467458.353555
3236,002103,广博股份,2.708,5.31,5.2,5.38,5.03,5.17,45785522.0,11.86792,238406161.0,-4.248,2.792,289726.041861,204855.725637
3237,002102,ST冠福,5.093,2.27,2.25,2.27,2.2,2.16,41104027.0,2.09234,92823598.0,-2.204,1.9260000000000002,597880.83783,445940.535931
3238,002101,广东鸿图,2.86,8.99,8.81,9.13,8.7,8.74,15922235.0,3.74134,142419947.0,14.27,1.032,478594.666034,382592.557896
3239,002100,天康生物,6.879,14.45,13.6,14.87,13.44,13.52,97421715.0,9.14149,1402733017.0,43.788,3.864,1539950.243395,1539950.243395
3240,002099,海翔药业,0.999,7.08,7.03,7.15,6.93,7.01,48644778.0,3.03188,343090750.0,14.75,2.002,1146050.399124,1135943.982324
3241,002098,浔兴股份,2.171,6.59,6.51,6.64,6.48,6.45,8240900.0,2.30193,54114732.0,-3.641,3.742,235922.0,235922.0
3242,002097,山河智能,-1.069,6.48,6.6,6.65,6.45,6.55,37104944.0,4.32165,242298102.0,15.941,1.355,704853.87732,556361.536464
3243,002096,南岭民爆,1.118,6.33,6.44,6.44,6.28,6.26,3958488.0,1.0674,25173595.0,105.5,1.165,235024.671,234749.316
3244,002095,生 意 宝,0.896,22.52,22.69,22.69,22.16,22.32,5629145.0,2.237,126300260.0,160.857,6.554,569125.44,566688.980932
3245,002094,青岛金王,0.0,4.46,4.48,4.55,4.43,4.46,23647106.0,3.55896,105513923.0,29.733,0.971,308140.306854,296339.428726
3246,002093,国脉科技,0.686,8.81,9.25,9.25,8.78,8.75,39378700.0,3.92748,352224587.0,67.303,2.6790000000000003,887607.5,883331.25815
3247,002092,中泰化学,2.896,6.04,5.93,6.05,5.87,5.87,49214433.0,2.29294,292742804.0,5.579,0.684,1296455.557192,1296393.405592
3248,002091,江苏国泰,-0.642,7.74,7.89,7.92,7.63,7.79,20626302.0,1.36605,160072130.0,11.908,1.461,1210177.326852,1168681.099374
3249,002090,金智科技,6.805,10.83,10.27,10.85,10.27,10.14,18702155.0,4.81084,198994909.0,27.977,3.356,437818.925688,421016.450355
3250,002089,*ST新海,4.981,2.74,2.74,2.74,2.74,2.61,3224282.0,0.2792,8834533.0,-8.303,4.962,376659.474784,316423.61454
3251,002088,鲁阳节能,0.18,11.12,11.13,11.26,10.98,11.1,4632150.0,1.4771,51490723.0,13.082,1.939,402212.660696,348720.651296
3252,002087,新野纺织,10.02,5.49,5.49,5.49,5.44,4.99,38210848.0,4.68478,209719778.0,11.604,1.106,448420.089915,447785.09181
3253,002086,ST东海洋,2.069,2.96,2.91,2.98,2.88,2.9,19897502.0,3.65583,58454159.0,-2.733,0.803,223879.6,161103.0912
3254,002085,万丰奥威,3.333,7.44,7.32,7.6,7.24,7.2,15504417.0,0.7335100000000001,114535105.0,16.909,2.681,1627038.480432,1572619.217952
3255,002084,海鸥住工,5.137,6.14,5.88,6.22,5.83,5.84,12738076.0,2.5963700000000003,77280177.0,74.155,1.9769999999999999,310925.073592,301235.113476
3256,002083,孚日股份,0.274,7.33,7.32,7.46,7.21,7.31,19295832.0,2.20103,141102204.0,15.271,1.839,665564.003665,642602.001685
3257,002082,万邦德,-1.698,12.16,12.38,12.58,12.01,12.37,8976430.0,4.64964,109750242.0,34.743,1.85,751758.960064,234756.87424
3258,002081,金 螳 螂,-0.106,9.42,9.46,9.51,9.29,9.43,35277470.0,1.3588,331692504.0,11.775,1.736,2528712.985038,2445634.462176
3259,002080,中材科技,0.792,14.0,14.17,14.25,13.75,13.89,21486451.0,1.2803900000000001,300469922.0,19.345,2.283,2349373.0176,2349373.0176
3260,002079,苏州固锝,0.56,12.57,12.68,12.8,12.29,12.5,40865671.0,5.62784,510877293.0,96.767,5.448,915060.159159,912750.448056
3261,002078,太阳纸业,1.796,10.77,10.58,11.1,10.45,10.58,36865243.0,1.43446,401054763.0,12.523,2.036,2791338.100437,2767861.923687
3262,002077,大港股份,0.139,7.18,7.25,7.35,7.06,7.17,25316607.0,4.6830300000000005,181870314.0,-7.327,1.389,416690.232334,388152.64885
3263,002076,雪 莱 特,1.633,2.49,2.45,2.52,2.41,2.45,47328202.0,9.66488,117026321.0,-2.284,8.811,192771.080454,121933.401624
3264,002075,沙钢股份,9.974,8.6,8.45,8.6,8.31,7.82,81249051.0,3.68181,694622063.0,16.135,3.95,1897823.72392,1897822.82092
3265,002074,国轩高科,0.0,22.56,22.99,23.11,22.3,22.56,29797686.0,2.95228,674737646.0,44.235,2.858,2547819.765648,2277003.94656
3266,002073,软控股份,2.101,4.86,4.84,4.9,4.78,4.76,26007721.0,3.15297,126055407.0,-14.52,1.05,453917.523564,400883.83596
3267,002072,*ST凯瑞,1.186,5.12,5.06,5.16,5.03,5.06,8950510.0,5.38706,45537377.0,-3.601,-4.325,90112.0,85067.997696
3268,002071,长城影视,5.091,2.89,2.76,2.98,2.76,2.75,23934489.0,4.58814,68145824.0,-3.658,7.709,151849.234742,150759.84115
3269,002069,獐子岛,3.187,2.59,2.51,2.61,2.51,2.51,10187714.0,1.47918,26225710.0,51.8,5.18,184178.058246,178383.774996
3270,002068,黑猫股份,2.273,4.05,3.96,4.06,3.96,3.96,9623244.0,1.5854,38732382.0,7.34,0.971,294460.75638,245832.254505
3271,002067,景兴纸业,4.848,3.46,3.31,3.63,3.3,3.3,59758593.0,6.13805,207403330.0,11.533,0.886,384475.546,336857.296
3272,002066,瑞泰科技,1.923,7.95,7.84,7.97,7.75,7.8,6859898.0,2.96965,54133657.0,106.283,4.21,183645.0,183645.0
3273,002065,东华软件,-1.358,15.98,16.65,16.8,15.65,16.2,105316156.0,3.7512,1687359831.0,62.058,5.18,4978540.83525,4486442.510422
3274,002064,华峰氨纶,0.995,6.09,6.05,6.13,5.97,6.03,17537989.0,1.08325,106084133.0,22.556,2.4859999999999998,2821813.205589,985978.198989
3275,002063,远光软件,2.866,13.64,13.31,14.07,13.31,13.26,77667587.0,9.95337,1062268937.0,59.511,4.936,1156762.35136,1064348.7393
3276,002062,宏润建设,9.934,6.64,6.64,6.64,6.64,6.04,50721757.0,5.28577,336792466.0,24.593,2.347,732060.0,637168.110592
3277,002061,浙江交科,-0.166,6.03,6.02,6.25,5.94,6.04,35495692.0,4.6056,215937162.0,6.626,1.117,829510.315794,464736.070755
3278,002060,粤 水 电,-0.323,3.09,3.1,3.15,3.05,3.1,34257687.0,2.85072,105603611.0,18.503,1.185,371498.975922,371332.053504
3279,002059,云南旅游,1.277,4.76,4.73,4.78,4.71,4.7,4821377.0,0.6597500000000001,22903810.0,7.139,2.065,481918.970988,347857.266176
3280,002058,威 尔 泰,5.944,21.21,20.1,21.48,19.96,20.02,826884.0,0.57743,16797255.0,707.0,16.609,304253.912172,303727.796001
3281,002057,中钢天源,1.889,8.09,8.2,8.2,8.0,7.94,16527050.0,3.44698,133728538.0,25.416,3.326,465407.810784,387886.461754
3282,002056,横店东磁,-2.476,13.39,14.23,14.38,13.06,13.73,93475676.0,5.75457,1263763762.0,31.881,4.294,2200780.4,2175035.226065
3283,002055,得润电子,0.0,17.02,17.27,17.4,16.63,17.02,28803863.0,6.7057,489800027.0,30.94,2.971,816439.351392,731082.633626
3284,002054,德美化工,3.901,7.99,7.73,8.45,7.63,7.69,48696870.0,15.58841,388886186.0,30.731,1.795,334965.431572,249600.852445
3285,002053,云南能投,1.241,7.34,7.3,7.43,7.2,7.25,4264602.0,1.1473200000000001,31200668.0,35.683,1.431,558558.267444,272829.419204
3286,002052,同洲电子,1.266,3.2,3.23,3.23,3.16,3.16,24837895.0,3.3296900000000003,79409434.0,-7.273,4.193,238707.10208,238705.0288
3287,002051,中工国际,-0.207,9.66,9.74,9.84,9.6,9.68,22035135.0,1.98311,213511581.0,8.944,1.154,1195337.033142,1073362.729572
3288,002050,三花智控,-2.13,22.51,22.85,22.97,21.8,23.0,44532418.0,1.84119,991317901.0,36.902,6.937,6224840.437198,5444451.185363
3289,002049,紫光国微,0.289,59.07,60.1,60.49,57.6,58.9,24841651.0,4.09771,1464449121.0,103.017,8.638,3584473.736976,3581014.757265
3290,002048,宁波华翔,-3.878,25.28,26.18,27.0,24.9,26.3,32344963.0,5.93522,831364555.0,21.607,1.7850000000000001,1583102.649792,1377675.923776
3291,002047,宝鹰股份,0.392,5.12,5.17,5.18,5.06,5.1,20840731.0,1.65002,106678959.0,24.381,1.6440000000000001,686744.023552,646688.31232
3292,002046,轴研科技,2.512,6.53,6.43,6.55,6.36,6.37,5574764.0,1.36403,36039952.0,148.073,1.2730000000000001,342399.947934,266880.659225
3293,002045,国光电器,0.932,11.91,11.95,12.05,11.72,11.8,12468827.0,2.66965,147924946.0,-24.306,2.885,557845.240383,556265.706408
3294,002044,美年健康,2.397,14.1,13.87,14.35,13.67,13.77,49764768.0,1.4674200000000002,700158710.0,54.231,8.143,5527088.57334,4781742.9405
3295,002043,兔 宝 宝,2.439,8.4,8.32,8.45,7.96,8.2,28252139.0,3.7979600000000002,233514539.0,20.488,3.886,650795.04168,624856.11972
3296,002042,华孚时尚,-0.146,6.84,6.97,6.97,6.78,6.85,7705806.0,0.50758,52653718.0,13.68,1.641,1039252.87962,1038411.431712
3297,002041,登海种业,1.996,11.24,11.09,11.8,10.9,11.02,56644749.0,6.49733,643035832.0,303.784,3.527,989120.0,979920.724284
3298,002040,南 京 港,-1.534,7.06,7.03,7.19,7.02,7.17,17733678.0,3.66423,125484373.0,16.024,1.288,341680.5608,341680.5608
3299,002039,黔源电力,0.719,14.0,13.92,14.06,13.88,13.9,1967547.0,0.64427,27516817.0,11.625,1.5110000000000001,427558.1268,427548.6782
3300,002038,双鹭药业,2.591,13.46,13.3,13.47,13.24,13.12,13010111.0,1.52745,173571952.0,16.131,2.8890000000000002,1382813.1,1146457.092318
3301,002037,保利联合,1.849,6.61,6.52,6.65,6.5,6.49,4583343.0,1.40006,30203849.0,18.361,0.97,322320.329249,216390.35376
3302,002036,联创电子,0.057,17.52,17.76,17.97,17.13,17.51,40300341.0,5.6714,706465598.0,39.818,5.566,1253190.604632,1244952.019104
3303,002035,华帝股份,2.446,13.4,13.06,13.5,12.94,13.08,23931978.0,3.0543,319015892.0,17.295,4.195,1164768.63416,1049958.50616
3304,002034,旺能环境,0.063,15.83,15.95,16.21,15.6,15.82,5679029.0,2.11289,90500311.0,21.392,1.654,666071.066235,425479.947829
3305,002033,丽江旅游,1.23,5.76,5.73,5.79,5.69,5.69,6380135.0,1.16112,36630940.0,16.518,1.248,316506.649536,316500.584256
3306,002032,苏 泊 尔,2.259,74.24,72.63,74.6,72.0,72.6,2610618.0,0.42745000000000005,190586468.0,36.339,9.573,6095994.21184,4534150.412032
3307,002031,巨轮智能,1.932,2.11,2.09,2.15,2.06,2.07,66978906.0,3.53815,141238750.0,85.081,1.476,464072.48637,399433.262618
