code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,date
002254,泰和新材,-6.25,12.75,13.4,13.4,12.72,13.6,17798480.0,2.91383,232535124.0,49.038,3.417,778812.84,778804.449225,2020-02-28
002253,川大智胜,-4.307,14.44,14.65,15.75,14.43,15.09,12970730.0,6.25481,195403154.0,60.167,2.404,325804.08118,299445.484236,2020-02-28
002252,上海莱士,-2.148,9.11,9.05,9.34,8.86,9.31,101790122.0,2.04711,923103722.0,-29.387,3.951,4531880.732189,4529845.877039,2020-02-28
002251,步 步 高,-6.366,8.09,8.57,8.57,8.06,8.64,5980874.0,0.6923100000000001,49305064.0,44.919,0.918,698898.296359,698898.296359,2020-02-28
002250,联化科技,-4.421,15.35,15.75,15.82,15.1,16.06,9937399.0,1.10828,153878919.0,383.75,2.367,1418152.81596,1376357.40616,2020-02-28
002249,大洋电机,-8.274,3.88,4.03,4.12,3.88,4.23,61624748.0,3.76676,245446778.0,-3.88,1.316,917825.703632,634773.55616,2020-02-28
002248,华东数控,-5.398,7.01,7.23,7.36,7.01,7.41,3703803.0,1.2641,26485569.0,-3.749,18.951,215554.4156,205391.764137,2020-02-28
002247,聚力文化,-7.28,2.42,2.49,2.53,2.42,2.61,23778500.0,4.36686,58863731.0,-0.71,1.021,205910.551858,131774.198402,2020-02-28
002246,北化股份,6.574,9.24,8.58,9.4,8.58,8.67,35468410.0,7.88368,324631624.0,40.174,2.038,507308.149656,415704.422364,2020-02-28
002245,澳洋顺昌,-8.654,4.75,5.0,5.12,4.7,5.2,37015279.0,4.04719,182719652.0,20.661,2.297,466123.6579,434431.515875,2020-02-28
002244,滨江集团,-2.511,4.27,4.33,4.47,4.24,4.38,29610311.0,1.0955,128646143.0,10.949,0.835,1328586.54103,1154139.96103,2020-02-28
002243,通产丽星,-8.751,12.93,13.7,13.89,12.87,14.17,11872601.0,3.25322,158600103.0,57.467,2.902,1505835.634287,471879.000108,2020-02-28
002242,九阳股份,-4.931,26.99,27.73,28.2,26.92,28.39,5779775.0,0.7574700000000001,158153242.0,27.263,5.867,2070975.088,2059441.01946,2020-02-28
002241,歌尔股份,-7.708,22.27,22.9,23.56,22.19,24.13,107778020.0,3.89703,2453996220.0,82.481,4.543,7226846.492196,6159093.537331,2020-02-28
002240,威华股份,-8.443,8.35,8.55,8.99,8.35,9.12,17172851.0,3.50031,149180208.0,27.833,1.994,548767.067615,409658.744625,2020-02-28
002239,奥特佳,-10.019,4.85,4.95,5.2,4.85,5.39,430201098.0,13.91209,2120225147.0,485.0,2.916,1518709.317245,1499757.393225,2020-02-28
002238,天威视讯,-7.449,8.2,8.4,8.58,8.13,8.86,13699092.0,2.219,115064774.0,25.625,1.929,506229.624,506229.624,2020-02-28
002237,恒邦股份,-7.129,14.33,14.81,14.88,14.21,15.43,63955466.0,7.50937,932508457.0,31.844,2.84,1304603.2,1220450.275,2020-02-28
002236,大华股份,-7.626,19.38,20.33,20.72,19.21,20.98,140281037.0,7.73478,2782058229.0,22.276,4.111,5829487.00374,3514835.325822,2020-02-28
002235,安妮股份,-9.963,9.76,10.3,10.56,9.76,10.84,55519281.0,10.40967,560505640.0,80.595,2.783,566652.213184,520542.954416,2020-02-28
002234,民和股份,-8.314,27.79,29.53,29.79,27.6,30.31,20518175.0,9.95283,587518456.0,22.056,3.528,839387.590328,572902.685761,2020-02-28
002233,塔牌集团,1.606,12.02,11.74,12.36,11.7,11.83,78769493.0,6.7785,955191033.0,8.314,1.569,1433114.569232,1396783.74541,2020-02-28
002232,启明信息,-9.395,10.03,9.96,10.64,9.96,11.07,30626622.0,7.58625,313207210.0,56.795,3.616,409774.100365,404923.555254,2020-02-28
002231,奥维通信,-5.526,7.18,7.36,7.36,7.02,7.6,15866684.0,5.49163,114405287.0,-19.28,4.664,256182.4,207448.15,2020-02-28
002230,科大讯飞,-5.855,38.59,39.39,40.42,38.5,40.99,89772145.0,4.85856,3534285428.0,142.926,7.57,8484301.183553,7130314.082431,2020-02-28
002229,鸿博股份,-2.561,8.75,8.61,9.05,8.3,8.98,29634367.0,7.22311,257112964.0,849.515,2.615,436051.230125,358987.712125,2020-02-28
002228,合兴包装,-4.324,3.54,3.61,3.65,3.54,3.7,14909260.0,1.27928,53406282.0,17.7,1.442,414008.999592,412564.718532,2020-02-28
002227,奥 特 迅,-8.811,10.97,11.61,11.61,10.95,12.03,4308253.0,1.95557,48687363.0,232.415,3.022,241995.3478,241676.327036,2020-02-28
002226,江南化工,-5.098,4.84,5.0,5.05,4.82,5.1,16440865.0,1.71564,81111745.0,27.547,1.015,604507.13796,463814.002212,2020-02-28
002225,濮耐股份,-3.741,3.86,3.96,3.96,3.85,4.01,5207640.0,0.7593300000000001,20301256.0,15.44,1.432,399030.888694,264726.58369,2020-02-28
002224,三 力 士,-4.493,7.44,7.53,7.7,7.43,7.79,33353756.0,6.18241,251758510.0,57.231,2.446,540473.378472,401384.099952,2020-02-28
002223,鱼跃医疗,5.051,34.73,32.6,35.85,32.43,33.06,66892025.0,7.71663,2287280161.0,47.575,5.745,3481602.374417,3010589.658558,2020-02-28
002222,福晶科技,-8.239,12.14,12.7,12.88,12.01,13.23,26874987.0,6.35455,334355844.0,34.508,5.489,518985.0,513430.948786,2020-02-28
002221,东华能源,9.544,10.56,9.64,10.57,9.49,9.64,118687075.0,7.76008,1206284170.0,15.899000000000001,1.891,1742170.662144,1615106.374464,2020-02-28
002220,ST天宝,-3.968,1.21,1.24,1.24,1.2,1.26,11976340.0,1.8115,14594412.0,-5.612,0.433,92744.098513,79996.567013,2020-02-28
002219,恒康医疗,-4.943,2.5,2.55,2.62,2.5,2.63,32719410.0,1.77419,83389221.0,-3.289,1.8290000000000002,466309.1075,461047.243,2020-02-28
002218,拓日新能,-7.225,3.21,3.31,3.39,3.18,3.46,32470994.0,2.6709300000000002,106577749.0,45.857,1.344,396865.815384,390245.262609,2020-02-28
002217,合力泰,-9.937,7.16,7.4,7.66,7.16,7.95,219680209.0,8.13641,1611559273.0,16.651,1.8719999999999999,2231354.01352,1933174.909212,2020-02-28
002216,三全食品,1.736,18.75,18.18,19.79,17.9,18.43,25728505.0,4.55078,489751772.0,144.231,7.04,1498609.17375,1060058.416875,2020-02-28
002215,诺 普 信,-6.471,6.07,6.3,6.36,6.05,6.49,31052866.0,4.26472,192628655.0,16.856,2.422,554844.365088,441976.911886,2020-02-28
002214,大立科技,2.821,24.06,23.77,25.71,23.5,23.4,84252789.0,23.57899,2094611693.0,200.5,9.883,1103551.998396,859715.290806,2020-02-28
002213,特 尔 佳,-8.74,13.47,14.24,14.5,13.28,14.76,6500977.0,3.15581,90606497.0,2641.176,7.645,277482.0,277482.0,2020-02-28
002212,南洋股份,-5.795,27.8,28.01,29.55,27.66,29.51,32059089.0,2.87531,915854387.0,66.19,3.832,3220583.5323,3099640.14382,2020-02-28
002211,宏达新材,-6.745,5.53,5.81,5.81,5.52,5.93,6745164.0,2.17454,38112318.0,215.175,3.01,239159.105787,171534.118287,2020-02-28
002210,*ST飞马,-5.042,1.13,1.16,1.18,1.13,1.19,23103327.0,1.7437,26736861.0,-0.843,1.288,186775.483618,149720.246203,2020-02-28
002209,达 意 隆,-6.26,6.14,6.37,6.42,6.08,6.55,3775000.0,2.44298,23524492.0,115.849,1.957,119879.8467,94878.093348,2020-02-28
002208,合肥城建,-3.951,7.05,6.61,7.32,6.61,7.34,47763134.0,9.34976,334875874.0,9.116,1.879,361072.8,360148.200255,2020-02-28
002207,ST准油,-0.18,5.55,5.64,5.68,5.45,5.56,3215699.0,1.3546200000000002,17945509.0,-3.908,106.322,132743.44479,131750.27562,2020-02-28
002206,海 利 得,-5.013,3.79,3.88,3.95,3.73,3.99,26429997.0,2.7456300000000002,101252293.0,13.069,1.697,463527.856455,364832.530127,2020-02-28
002205,国统股份,-7.577,12.32,12.9,13.15,12.13,13.33,5208141.0,4.4839,65956510.0,427.778,1.5270000000000001,143099.286176,143099.286176,2020-02-28
002204,大连重工,-4.545,2.94,3.03,3.04,2.92,3.08,13442500.0,0.69601,40067279.0,294.0,0.853,567822.789408,567822.789408,2020-02-28
002203,海亮股份,-4.777,9.17,9.42,9.63,9.16,9.63,5308651.0,0.2908,49314148.0,17.581,2.115,1790082.515144,1674035.023479,2020-02-28
002202,金风科技,-4.277,10.52,10.76,10.76,10.42,10.99,46778990.0,1.38116,495388237.0,11.895,1.597,4444771.164644,3563068.1914,2020-02-28
002201,九鼎新材,-7.314,16.6,17.2,17.6,16.37,17.91,14050911.0,4.23686,237958651.0,276.667,6.106,551896.0002,550514.63784,2020-02-28
002200,*ST云投,-2.595,6.38,6.43,6.51,6.22,6.55,2408300.0,1.37715,15347759.0,-4.6,6.298,117476.78382,111570.944782,2020-02-28
002199,东晶电子,-9.955,9.95,10.4,10.58,9.95,11.05,20175423.0,8.28756,204620893.0,-31.094,6.053,242225.151185,242225.151185,2020-02-28
002198,嘉应制药,-3.725,4.91,5.04,5.05,4.86,5.1,11452842.0,2.25667,56918000.0,69.547,3.091,249187.335368,249187.335368,2020-02-28
002197,证通电子,-5.573,8.81,8.83,9.19,8.8,9.33,22896352.0,5.26884,205945014.0,-18.745,1.896,453853.271188,382848.958134,2020-02-28
002196,方正电机,-6.295,5.21,5.41,5.45,5.15,5.56,9976820.0,2.43077,52666574.0,-5.158,1.156,244190.05853,213838.733588,2020-02-28
002195,二三四五,-5.672,3.16,3.21,3.27,3.12,3.35,290018368.0,5.17434,926743410.0,9.875,1.8250000000000002,1823455.166788,1771158.138804,2020-02-28
002194,武汉凡谷,0.382,23.66,21.8,24.6,21.6,23.57,40171227.0,10.80775,920994321.0,70.754,7.757,1336008.562252,879416.029674,2020-02-28
002193,如意集团,-1.238,7.18,7.07,7.44,7.01,7.27,4985818.0,1.91078,36182629.0,18.895,0.706,187911.7649,187348.194494,2020-02-28
002192,融捷股份,-7.084,19.15,19.76,20.15,18.98,20.61,8302300.0,3.20403,162239603.0,-706.642,6.927,497239.713745,496215.23662,2020-02-28
002191,劲嘉股份,-4.417,10.17,10.35,10.56,10.1,10.64,23692749.0,1.8622200000000002,244382926.0,20.772,2.219,1489773.24765,1293914.512152,2020-02-28
002190,*ST集成,-3.03,24.0,24.13,24.51,23.88,24.75,4294263.0,1.24403,103821416.0,-41.936,3.561,860950.4232,828452.1168,2020-02-28
002189,中光学,-9.989,23.88,24.88,25.38,23.88,26.53,14628714.0,7.34226,352929679.0,35.118,4.718,627012.780408,475785.12,2020-02-28
002188,*ST巴士,-5.088,4.85,4.99,5.37,4.85,5.11,10562385.0,4.3758,54124222.0,-2.235,-2.154,143379.34914,117070.1924,2020-02-28
002187,广百股份,-2.819,7.93,8.01,8.13,7.93,8.16,2687420.0,0.78483,21626827.0,13.441,0.97,271541.096424,271541.096424,2020-02-28
002186,全 聚 德,-5.035,9.43,9.35,9.7,9.24,9.93,6994560.0,2.28762,65800900.0,39.823,1.939,290881.509565,288329.423401,2020-02-28
002185,华天科技,-8.498,13.46,14.05,14.3,13.24,14.71,490425319.0,17.90493,6688859877.0,73.592,4.831,3688045.079804,3686763.34592,2020-02-28
002184,海得控制,-7.552,11.14,11.54,11.86,11.05,12.05,11179366.0,7.12279,128187553.0,-16.702,2.859,267643.500746,174844.699556,2020-02-28
002183,怡 亚 通,-7.107,3.66,3.79,3.86,3.65,3.94,41735694.0,1.96832,156318823.0,40.667,1.293,776907.401754,776055.120612,2020-02-28
002182,云海金属,-7.137,10.93,11.05,11.38,10.7,11.77,40917668.0,8.36219,452985149.0,21.444,3.099,706539.834034,534824.04936,2020-02-28
002181,粤 传 媒,-4.906,5.04,5.25,5.46,5.01,5.3,20619000.0,1.81756,107411947.0,107.234,1.443,585173.319696,571754.018808,2020-02-28
002180,纳思达,-8.635,41.58,44.0,44.0,40.97,45.51,23567934.0,2.35178,997101308.0,46.272,7.918,4421672.597034,4166869.34664,2020-02-28
002179,中航光电,-3.936,39.29,39.2,41.0,39.03,40.9,14009629.0,1.31913,561631711.0,32.298,5.703,4325464.487025,4172725.425328,2020-02-28
002178,延华智能,-7.268,3.7,3.88,3.92,3.7,3.99,14679084.0,2.06382,55901748.0,-9.25,3.194,263496.61037,263164.94792,2020-02-28
002177,御银股份,-8.592,5.0,5.29,5.35,4.93,5.47,45065349.0,5.92037,232202305.0,-40.128,2.314,380595.647,380595.647,2020-02-28
002176,江特电机,-7.006,2.92,3.03,3.07,2.91,3.14,64790859.0,3.79908,193653590.0,-2.584,1.418,498247.069652,497987.047448,2020-02-28
002175,*ST东网,-5.019,2.46,2.51,2.56,2.46,2.59,16518547.0,2.19152,41268210.0,-3.835,13.812,185429.440152,185422.196682,2020-02-28
002174,游族网络,-1.675,27.01,26.77,28.5,26.18,27.47,35050249.0,5.4351,959837931.0,23.487,4.524,2399751.724973,1741838.76062,2020-02-28
002173,创新医疗,-1.266,6.24,6.33,6.58,6.22,6.32,11133500.0,3.00169,70564071.0,89.143,0.798,283830.37176,231446.322432,2020-02-28
002172,澳洋健康,10.109,4.03,3.65,4.03,3.6,3.66,58230046.0,7.53184,232738381.0,403.0,2.027,312921.988886,311566.814338,2020-02-28
002171,楚江新材,-9.804,7.82,8.2,8.45,7.8,8.67,62703989.0,5.80606,505758224.0,20.259,1.867,1042928.23915,844540.584504,2020-02-28
002170,芭田股份,-9.181,3.66,3.82,3.95,3.64,4.03,40691303.0,5.86989,154750142.0,351.923,1.7109999999999999,324591.721482,253718.776932,2020-02-28
002169,智光电气,-9.97,9.12,9.12,9.37,9.12,10.13,72563888.0,9.54572,664697162.0,91.018,2.652,718466.298528,693276.83664,2020-02-28
002168,惠程科技,-9.139,8.55,9.0,9.25,8.54,9.41,32259410.0,4.05993,289213555.0,19.884,3.617,685649.78064,679365.594765,2020-02-28
002167,东方锆业,-1.961,6.5,6.35,6.67,6.32,6.63,17468630.0,2.82389,113522039.0,325.0,3.846,403614.9,402090.975,2020-02-28
002166,莱茵生物,-2.62,8.92,8.89,9.4,8.8,9.16,22533318.0,5.07982,204925149.0,46.947,3.112,504171.54808,395677.448928,2020-02-28
002165,红 宝 丽,0.883,4.57,4.44,4.9,4.33,4.53,19741065.0,3.32922,91214428.0,91.4,1.783,275140.55627,270984.670933,2020-02-28
002164,宁波东力,-6.702,3.48,3.61,3.65,3.46,3.73,11639400.0,2.66882,41306279.0,-0.87,3.672,243372.854136,151771.554636,2020-02-28
002163,中航三鑫,-7.519,6.15,6.5,6.6,6.11,6.65,22961300.0,2.85784,146109742.0,153.75,7.216,494183.25,494121.81642,2020-02-28
002162,悦心健康,-5.444,3.3,3.37,3.44,3.28,3.49,13320959.0,1.56177,44470794.0,115.789,2.892,281745.75,281470.98276,2020-02-28
002161,远 望 谷,-4.729,11.08,10.91,11.49,10.88,11.63,44126789.0,6.19207,492185390.0,-45.785,3.961,819651.1992,789598.785564,2020-02-28
002160,常铝股份,-9.924,5.9,5.9,5.9,5.9,6.55,6738600.0,0.98745,39757740.0,-9.933,1.557,469393.36584,402629.63254,2020-02-28
002159,三特索道,-0.435,11.45,10.9,11.85,10.8,11.5,5629169.0,4.06294,63634103.0,11.804,1.424,158773.33257,158638.961095,2020-02-28
002158,汉钟精机,9.967,13.35,12.07,13.35,11.94,12.14,82566162.0,15.58565,1080723101.0,34.938,3.656,714263.42397,707226.221115,2020-02-28
002157,正邦科技,-4.364,15.12,15.49,15.59,14.93,15.81,91525561.0,4.12651,1400314275.0,189.0,4.882,3713201.890272,3353601.168792,2020-02-28
002156,通富微电,1.78,27.45,26.57,28.58,25.51,26.97,92386247.0,8.00918,2536403586.0,249.545,5.208,3166919.05014,3166369.322715,2020-02-28
002155,湖南黄金,-7.349,7.69,8.03,8.12,7.66,8.3,47911869.0,3.98625,379664392.0,34.955,1.881,924368.355506,924282.366695,2020-02-28
002154,报 喜 鸟,3.236,3.19,3.06,3.22,3.01,3.09,70691885.0,6.3834800000000005,222397047.0,79.75,1.4020000000000001,388418.187806,353266.621763,2020-02-28
002153,石基信息,-7.175,38.81,40.25,41.28,38.81,41.81,7024477.0,1.4438,279543567.0,90.256,4.845,4149221.075611,1888210.790232,2020-02-28
002152,广电运通,-8.35,9.44,9.9,10.08,9.39,10.3,79282808.0,3.31261,773974987.0,33.714,2.548,2274090.289744,2259332.299728,2020-02-28
002151,北斗星通,-10.0,29.34,30.19,31.5,29.34,32.6,38467317.0,10.48576,1161417098.0,139.714,3.675,1437440.029218,1076346.684396,2020-02-28
002150,通润装备,-4.026,5.96,6.12,6.19,5.95,6.21,5614079.0,1.58104,34020903.0,13.545,1.677,212484.163588,211632.270988,2020-02-28
002149,西部材料,-7.702,7.19,7.57,7.64,7.14,7.79,12453885.0,2.9279900000000003,92178347.0,50.705,1.7000000000000002,305872.863006,305818.938006,2020-02-28
002148,北纬科技,-7.955,4.86,5.08,5.14,4.8,5.28,15063262.0,3.3956,75486916.0,69.429,2.4,274966.031322,215595.274536,2020-02-28
002147,ST新光,-3.141,1.85,1.88,1.88,1.83,1.91,6460842.0,1.20317,12030040.0,-15.417,0.448,338194.136775,99342.59648,2020-02-28
002146,荣盛发展,-1.947,8.56,8.58,8.83,8.46,8.73,59873589.0,1.53776,514365767.0,4.92,1.015,3722028.256456,3332894.129248,2020-02-28
002145,中核钛白,-6.947,4.42,4.56,4.71,4.4,4.75,43058492.0,2.70615,194195761.0,17.347,2.078,703330.544592,703280.819592,2020-02-28
002144,宏达高科,-5.252,9.2,9.54,9.54,9.18,9.71,2652867.0,1.89892,24907759.0,18.039,0.9500000000000001,162621.52576,128527.4684,2020-02-28
002142,宁波银行,-3.231,25.16,25.62,25.85,25.01,26.0,22816977.0,0.40588,578851696.0,11.702,1.7149999999999999,14160877.092448,14143877.137124,2020-02-28
002141,贤丰控股,-8.235,3.12,3.31,3.34,3.11,3.4,19225573.0,3.02,61800533.0,503.226,2.49,354012.833928,198621.696,2020-02-28
002140,东华科技,-8.44,7.16,7.53,7.7,7.13,7.82,21698061.0,4.11366,161966739.0,21.697,1.752,390482.37104,377663.727812,2020-02-28
002139,拓邦股份,-8.308,5.96,6.19,6.28,5.95,6.5,58632680.0,7.13788,357901323.0,27.091,2.584,607192.195792,489572.01478,2020-02-28
002138,顺络电子,-9.491,26.51,27.55,28.17,26.36,29.29,44957993.0,6.43475,1214626879.0,44.932,4.956,2137549.956454,1852187.040605,2020-02-28
002137,麦达数字,-9.965,7.68,8.02,8.24,7.68,8.53,29592617.0,8.11103,235373001.0,-11.966,3.003,443523.727872,280200.275712,2020-02-28
002136,安 纳 达,-5.426,7.32,7.58,7.63,7.28,7.74,4885782.0,2.2829800000000002,36379172.0,34.142,2.215,157394.64,156654.85152,2020-02-28
002135,东南网架,-9.704,6.7,6.85,7.17,6.68,7.42,31722602.0,3.30957,219045784.0,39.412,1.63,693049.474,642202.35794,2020-02-28
002134,天津普林,-9.895,9.47,9.79,10.29,9.46,10.51,17402546.0,7.07853,171141695.0,189.4,5.943,232819.730296,232819.730296,2020-02-28
002133,广宇集团,-3.922,2.94,2.99,3.02,2.93,3.06,7576999.0,1.19302,22532153.0,6.837,0.672,227598.38745,186723.281094,2020-02-28
002132,恒星科技,-4.651,2.87,2.96,2.96,2.85,3.01,31310600.0,2.50052,91288107.0,-26.091,1.283,360615.041661,359371.551308,2020-02-28
002131,利欧股份,-7.783,3.91,4.04,4.16,3.84,4.24,528995751.0,9.78285,2133728535.0,-11.848,3.215,2612443.983483,2114284.150504,2020-02-28
002130,沃尔核材,-7.721,5.02,5.1,5.29,4.99,5.44,44660601.0,4.49281,229028332.0,251.0,2.23,632009.497124,499011.65926,2020-02-28
002129,中环股份,-7.862,17.58,17.98,18.6,17.36,19.08,193918892.0,7.22705,3482949262.0,75.16,3.73,4896305.079534,4717133.026332,2020-02-28
002128,露天煤业,-3.346,7.51,7.61,7.69,7.48,7.77,14584589.0,0.89236,110551860.0,6.056,0.914,1443101.693243,1227418.233223,2020-02-28
002127,南极电商,-6.238,9.77,10.2,10.22,9.72,10.42,26315717.0,1.38779,262638357.0,27.139,5.643,2398408.383731,1852614.684679,2020-02-28
002126,银轮股份,-6.356,11.05,11.15,11.63,10.93,11.8,42444819.0,5.60213,477146284.0,25.114,2.373,875265.08992,837208.369465,2020-02-28
002125,湘潭电化,-8.287,8.19,8.57,8.74,8.05,8.93,33400042.0,6.04023,281506760.0,40.95,3.75,452874.220344,452874.220344,2020-02-28
002124,天邦股份,-6.788,9.75,10.15,10.3,9.68,10.46,50665687.0,5.3839500000000005,505297750.0,-19.898,4.725,1130637.39555,917523.74805,2020-02-28
002123,梦网集团,-7.821,18.15,18.73,19.1,18.04,19.69,31703516.0,4.76962,587646906.0,181.5,3.149,1480587.584025,1206425.64669,2020-02-28
002122,*ST天马,-4.023,1.67,1.71,1.72,1.67,1.74,7196800.0,0.60579,12182052.0,-3.151,0.738,198396.0,198395.962425,2020-02-28
002121,科陆电子,-6.158,3.81,3.96,3.97,3.8,4.06,15264600.0,1.64391,59420683.0,-4.398,1.625,536581.025007,353779.347939,2020-02-28
002120,韵达股份,-3.048,29.58,29.55,29.97,28.69,30.51,12131875.0,0.5643,355316948.0,18.488,5.161,6585355.372344,6359418.046398,2020-02-28
002119,康强电子,-8.423,13.59,14.01,14.53,13.53,14.84,33958731.0,9.24038,475851087.0,48.536,5.801,510010.956,499437.2565,2020-02-28
002118,紫鑫药业,-5.09,5.78,6.0,6.05,5.71,6.09,32111387.0,2.50788,188073716.0,41.286,1.687,740279.179428,740083.78884,2020-02-28
002117,东港股份,-9.965,13.01,13.92,14.12,13.01,14.45,40908412.0,7.49937,551938971.0,18.433,4.499,709912.013721,709683.983548,2020-02-28
002116,中国海诚,-4.617,7.85,8.01,8.13,7.85,8.23,4453208.0,1.07153,35470204.0,15.392,2.199,327838.71633,326241.94469,2020-02-28
002115,三维通信,-9.967,10.84,11.4,11.65,10.84,12.04,42772039.0,8.05513,478221985.0,27.195,3.134,779602.045636,575594.757816,2020-02-28
002114,罗平锌电,-5.548,6.64,6.83,6.95,6.6,7.03,4830859.0,1.49389,32671760.0,-8.3,1.391,214734.457288,214720.164688,2020-02-28
002113,ST天润,-4.706,1.62,1.67,1.68,1.62,1.7,33854120.0,3.59836,55513872.0,-6.591,1.03,248296.25466,152413.119612,2020-02-28
002112,三变科技,-7.276,5.99,6.2,6.29,5.97,6.46,6174042.0,3.10561,38026094.0,199.667,3.099,120758.4,119082.932907,2020-02-28
002111,威海广泰,-6.518,16.35,17.0,17.15,16.33,17.49,15474313.0,4.5474499999999995,258304001.0,26.371,2.196,624287.96904,556367.02794,2020-02-28
002110,三钢闽光,-2.854,7.83,7.88,7.97,7.8,8.06,33200618.0,1.50666,261111579.0,1.967,1.074,1919584.194354,1725405.925131,2020-02-28
002109,兴化股份,-5.296,3.04,3.16,3.16,3.04,3.21,9808600.0,0.93154,30348589.0,13.445,0.866,320095.215856,320095.215856,2020-02-28
002108,沧州明珠,-8.229,3.68,3.81,3.92,3.66,4.01,42621665.0,3.00592,161806645.0,17.515,1.597,521796.105232,521796.105232,2020-02-28
002107,沃华医药,-0.702,11.31,11.05,11.8,10.97,11.39,5874229.0,1.68215,66891808.0,87.0,6.498,408015.036,394956.72489,2020-02-28
002106,莱宝高科,-6.66,9.67,9.98,10.15,9.61,10.36,32575617.0,4.6281,322465786.0,30.342,1.706,682524.22672,680638.738209,2020-02-28
002105,信隆健康,-7.074,5.78,6.05,6.11,5.78,6.22,11164681.0,3.02976,66531538.0,192.667,3.789,212993.0,212993.0,2020-02-28
002104,恒宝股份,-8.458,7.36,7.71,7.89,7.28,8.04,38799248.0,6.59853,294183960.0,35.902,2.689,512934.116544,432766.475744,2020-02-28
002103,广博股份,-9.691,4.38,4.7,4.73,4.37,4.85,29074560.0,7.53632,132065668.0,-3.504,2.303,238983.062778,168977.039226,2020-02-28
002102,ST冠福,-2.404,2.03,2.04,2.06,2.01,2.08,33149614.0,1.68744,67393719.0,-1.971,1.722,534668.76687,398792.637859,2020-02-28
002101,广东鸿图,-10.022,8.26,8.7,8.74,8.26,9.18,19013268.0,4.46766,160660602.0,13.111,0.9490000000000001,439732.140316,351525.531504,2020-02-28
002100,天康生物,-6.614,11.72,12.18,12.5,11.65,12.55,44772112.0,4.20116,539351935.0,35.515,3.134,1249011.546892,1249011.546892,2020-02-28
002099,海翔药业,-3.965,6.54,6.7,6.78,6.51,6.81,33001809.0,2.0569,218779939.0,13.625,1.849,1058639.775462,1049304.187062,2020-02-28
002098,浔兴股份,-7.198,6.06,6.29,6.37,6.03,6.53,9014136.0,2.51792,55927538.0,-3.348,3.441,216948.0,216948.0,2020-02-28
002097,山河智能,-6.633,5.49,5.68,5.8,5.46,5.88,19615480.0,2.28464,110513499.0,13.506,1.148,597167.868285,471361.857282,2020-02-28
002096,南岭民爆,-5.766,5.72,5.95,6.02,5.72,6.07,3538404.0,0.95413,20756709.0,95.333,1.053,212376.164,212127.344,2020-02-28
002095,生 意 宝,-9.793,20.91,21.81,22.99,20.88,23.18,10624225.0,4.22203,229815271.0,149.357,6.085,528437.52,526175.248281,2020-02-28
002094,青岛金王,-6.452,4.06,4.18,4.25,4.05,4.34,18922119.0,2.84784,78393748.0,27.067,0.884,280504.404894,269761.901486,2020-02-28
