,date,agriculture,excavation,chemical,steel,metals,electronic,electrical,food,cloths,lightIndustry,medical,public,transport,house,trade,service,integrated,building,decorating,electEquipment,war,computer,media,communication,bank,finance,automobile,mechanics
1634,2019-09-20,0.5089364072563545,0.3132201332195426,0.6077420211896123,0.25717839341202114,0.4613072267733896,0.557349652148172,0.4615458627466098,0.7796460394222624,0.44329989050509716,,0.5096307573722427,0.23128885285184436,0.35076664785658596,0.2955687485472178,0.5403087551183706,0.4343382827746331,0.30246999094522764,0.49234264108677445,0.2422689384053764,,0.36840253840084364,0.3788551448510283,0.42243262777860846,0.40108668264372466,0.4829286453777105,0.2317117546173999,0.2541458821215058,0.399429747706283
1635,2019-09-23,0.47629270000328816,0.32262894958999017,0.5959079151652419,0.25145737184860817,0.44852457083529046,0.5558924859028128,0.45492506981525854,0.7588916375086248,0.45015086474670374,,0.5013730417826006,0.2308978553199524,0.3347152691136218,0.2840953270324322,0.5589369145905747,0.421811912603374,0.30337832177993646,0.4708923588051309,0.23532689244046182,,0.3578839774917353,0.3705280862261886,0.4218642432230764,0.39415459859258617,0.4718018679906468,0.2216446989162514,0.24908998227883847,0.3969246840792522
1636,2019-09-24,0.47103555437346545,0.30850498245715874,0.5978618342306494,0.2508122097386011,0.45084925285416305,0.5691937469840018,0.4579145700387152,0.7667502474263838,0.4433516506431669,,0.5109008753793172,0.22869448747491034,0.3303794230410711,0.28851499838666644,0.4324260349355602,0.41687844697773785,0.3074907569441024,0.47268764020985676,0.23344061668723648,,0.35919711642894303,0.32895833288587667,0.431738035273045,0.3834013924997996,0.4709515385882753,0.2190772343533393,0.2536747158063987,0.3488278624184044
1637,2019-09-25,0.46174464321839553,0.29884368943054146,0.6051679405816992,0.2439360436353783,0.43608678620185154,0.5805645163148814,0.43714127319320284,0.7581290941684822,0.4385550827479352,,0.5016388029539743,0.22305713600895966,0.3200390710284154,0.28372866602014524,0.43039007792752787,0.4192268496577025,0.3163085082099247,0.47191440116229993,0.2231332322374287,,0.3527058896597447,0.3322697032438483,0.4193023352873908,0.3895120625095946,0.47378363707341997,0.21223585255468938,0.2438971085633337,0.31683724704304045
1638,2019-09-26,0.4246631608655436,0.28580031680926365,0.551845759154085,0.24420875203015086,0.4654156440798947,0.5680137586947205,0.4262496411877734,0.7507769318428131,0.42975254726634526,,0.4802517768729603,0.22113583279251392,0.3188755769251066,0.28133825265588036,0.42398313897056195,0.40732279120572573,0.31351815716748915,0.4604091602584816,0.2118374470901503,,0.31670318356928073,0.31926838831188414,0.4100709148965328,0.4117143411543963,0.4859437777867666,0.1839562751591936,0.2252752001526221,0.32269404428549525
1639,2019-09-27,0.44193380271200544,0.28826500676896927,0.5790216563497396,0.23863770870467685,0.45807160475348213,0.5847703912416637,0.4268355860049889,0.7445613972429683,0.4211808891028316,,0.5135586587499155,0.21263562936195837,0.3194722643916547,0.2771127123429783,0.42041628276429927,0.4073886884053257,0.3020195827245015,0.46744861601483734,0.21879602566891837,,0.3365861700196894,0.314969670578783,0.415139122244919,0.4124646982353098,0.48587289305593534,0.18980959586144736,0.2282703960318968,0.32627252986956207
1640,2019-09-30,0.43863304886543214,0.2859777358257792,0.5698796068884848,0.23556583770856063,0.4398588030937393,0.5881566961534985,0.4192130299780569,0.729089575370311,0.42779199533745016,,0.5027114820215843,0.20878022297580143,0.3154472503170382,0.276391692269203,0.4308053772315956,0.39700160613505464,0.30378789759231595,0.4718168159940196,0.2181357193243544,,0.3261417382806087,0.30861288224964,0.4087874719539867,0.41804352009444834,0.47797497842812825,0.1780074946508511,0.22293015488503892,0.329025719475877
1641,2019-10-08,0.46830310303422146,0.28379712572249305,0.5528514421172073,0.2376969915465978,0.4454026939513878,0.5891657911400607,0.4395270785610831,0.7401024977736667,0.41349037464377514,,0.48247308226620805,0.2132068060461481,0.3104654380619589,0.28394324876029237,0.43246004063919397,0.38495802941630053,0.29987648847171766,0.5194591602699278,0.22243996150148457,,0.3112115835574504,0.3201656061672087,0.4096152245730315,0.4091742131052148,0.48991583415693646,0.18008813311855704,0.2203224950722789,0.32281594621512394
1642,2019-10-09,0.4936370391275105,0.28701063350332223,0.5635384362508467,0.24566335476343273,0.4657108882904792,0.5951146331277392,0.44579441780665674,0.73196650163339,0.4142982164055855,,0.49139367064413964,0.22233309101477353,0.3188865544932685,0.29951806030128203,0.42604457757840963,0.38038363477510095,0.3028194884202928,0.5279014889233675,0.22626990681692166,,0.3158252784971257,0.32292420503109653,0.42204234213172737,0.4063011440027517,0.5043638012915886,0.18398813740483985,0.22562393931693778,0.31994681843948114
1643,2019-10-10,0.507435526197244,0.2948743509942279,0.5788043315440199,0.24932351880376807,0.4734630115986812,0.5938369550586631,0.45048692374821026,0.7255662141112176,0.4352730541429706,,0.5089891446784361,0.23054866947506364,0.3271462566087747,0.29647951595195393,0.42930363364740415,0.39396125147609823,0.3022164927704167,0.5275329454772801,0.22723100801621268,,0.3212776088606262,0.33061419064752673,0.42148559451341744,0.4091590165300527,0.50290670334351,0.19516479629426803,0.23392049937535483,0.3239980075796586
1644,2019-10-11,0.5040791114211001,0.30603604593888317,0.5749870536829889,0.24809782238564299,0.47105762898205866,0.602700962855407,0.447835175502526,0.7235404043248029,0.4340175454490085,,0.5109042594242397,0.2342624934035536,0.330170566074687,0.30127675212250127,0.4212407158044371,0.39228685717455125,0.2962188070651725,0.5613058458741715,0.2283645759122359,,0.3184180534013447,0.3109226392143474,0.4269562605541436,0.40396158070728116,0.5242073700814065,0.19764544460251637,0.23388784596970336,0.32142441555837703
1645,2019-10-14,0.49958146643738627,0.3110121908096014,0.589864178887106,0.2525500047565655,0.47470819277617726,0.6055928386177619,0.4585320337631595,0.7358923406709235,0.43264571437461175,,0.5268404814458674,0.237563297557036,0.3407483885977902,0.3068056831662858,0.4110780183192594,0.3954711547947786,0.2977014448239519,0.5726726480044627,0.23391862956195322,,0.32870092303420706,0.32332118106887286,0.43780946753929584,0.3919286683294164,0.5531029902413791,0.21921435671430672,0.24600328979705582,0.3135273215579186
1646,2019-10-15,0.49120934545560174,0.29764841192046954,0.5943034357355528,0.25069044897451126,0.46043614983946746,0.6256954118108182,0.4579194964048077,0.7406514182480167,0.4144264706332111,,0.5259480382132495,0.23943183182387545,0.3440346224159393,0.3049452016035848,0.42219112429025324,0.4052128673278025,0.29543449697609686,0.536787231878911,0.23823292576933097,,0.31240225567812785,0.31816713918795014,0.4311044624552191,0.4062903520533586,0.5646242058133565,0.18707616037675606,0.24123108377236852,0.32061134959654036
1647,2019-10-16,0.48672971199596693,0.2889448648397782,0.5913518425050099,0.24559511519787317,0.45755610776735933,0.6302018202698172,0.46180095162410967,0.7257795428987044,0.4162919396542466,,0.5434869829448086,0.23932594446148503,0.34480669476885506,0.3092014960658814,0.4263385969798472,0.4074190553094973,0.28738482634863144,0.545172988891625,0.2350864627594597,,0.3092457301425311,0.3193288270050207,0.43409160659134943,0.4044241244135015,0.5591244503833884,0.18249166360632235,0.23082718912563296,0.31678966299797073
1648,2019-10-17,0.4843905589378531,0.28881456028542846,0.5978198005422171,0.24410771361407577,0.4696368719485794,0.6235454793012303,0.45908451877206813,0.7265223798305639,0.4141967441574107,,0.5475633905467969,0.2379999350316618,0.3443917852167086,0.30338156565257335,0.4108909240560892,0.41148241809797276,0.28315829470156006,0.5309409806275418,0.2387220424426985,,0.3040299557589391,0.3068889443332318,0.44624794926712247,0.41804488265883827,0.555696097301822,0.1765310408395359,0.23083465800696706,0.3323592362597793
1649,2019-10-18,0.4851688013634198,0.2797044870828701,0.5893757354908837,0.24000156078571938,0.4484918399098724,0.6074273637283188,0.44908601930504927,0.7292519048313014,0.41617816713434863,,0.5615155350349399,0.2267380345223015,0.3393926226350884,0.2901821973309592,0.4118944177338567,0.40007007695841396,0.28672081215053014,0.514076646173091,0.22446543145545075,,0.2964389523068646,0.3199753540919128,0.4464799725924342,0.416043624861776,0.5355694996497984,0.1621015588177775,0.21918490541005195,0.34500820840894114
1650,2019-10-21,0.512335755006877,0.27891597230754506,0.5706101484309815,0.23598964762128444,0.4449651559997296,0.6076769131917901,0.44772487606951916,0.7503676390489198,0.4288089735150744,,0.5186547647268196,0.2222120440158537,0.3498740231424806,0.2997341621239057,0.41136759528155825,0.40092093694458564,0.2296037947708574,0.5211666125218332,0.21713752985807094,,0.3007827500078727,0.31652850223001966,0.44471664413007217,0.43563535107620055,0.548134627694022,0.1634687647868031,0.2267230539246296,0.3180120436395469
1651,2019-10-22,0.5054822871105964,0.28306544376301934,0.5880381807070456,0.2392345981334784,0.4548974227033885,0.5689985386856362,0.45862136277935106,0.7525831801788426,0.4346283197659367,,0.5253695182102198,0.2301663696932045,0.35863273742407803,0.299982690845191,0.42781275294707566,0.4080884337640554,0.23772654600729198,0.5180219362350635,0.2237173372317521,,0.30710014312901573,0.302860375429829,0.43900698713622904,0.4178758429126071,0.5451739421904052,0.1666454537545968,0.2303953712518747,0.325109984172727
1652,2019-10-23,0.5252079524939363,0.27654605013027395,0.579395843276769,0.2330246422769255,0.45457527551876103,0.5614773070893204,0.45626630699916443,0.7287709145283927,0.42893952228691257,,0.4977775593315278,0.22883093966987644,0.3487330674922954,0.29558797587444036,0.4279209146329569,0.39728590065997577,0.24343541839467026,0.5317842062721458,0.22456827474935506,,0.30353328420268605,0.2956592077397085,0.43570911371777205,0.4150504601693867,0.543283428494221,0.162792384947946,0.2315955976215312,0.3173717511404795
1653,2019-10-24,0.5658933130358857,0.28142096348592666,0.5835871514312849,0.23530564302905738,0.44660371962082185,0.5720308597179684,0.448445367181752,0.7101691941732591,0.41976401252715273,,0.4969465329113375,0.24115976257305252,0.3444074096020571,0.30191138723459016,0.4316358427614535,0.39380481550131696,0.24818235515058137,0.5233156899568341,0.22174595514872175,,0.29863208465485447,0.3445558320388671,0.4349275765353255,0.41439155891681895,0.5544114378022715,0.16620871636539553,0.23496502936929337,0.3182777129131633
1654,2019-10-25,0.5990729385006832,0.2941200565841626,0.5867365627692428,0.23738622129752568,0.452129680925072,0.5699959022006464,0.4468989270386931,0.7303517343497538,0.4265443276365602,,0.4981834002406553,0.250004774942452,0.3488860906744611,0.30445491920587303,0.4102108017930708,0.39776036792678393,0.2568664806562089,0.5279122134694966,0.22355576270760413,,0.30965303408643996,0.31774692180134423,0.4392880286971044,0.41938556358444046,0.5494178242510739,0.17382979288034517,0.2454537951555023,0.3185033407792682
1655,2019-10-28,0.6073731792288876,0.2962958557235956,0.590724245902044,0.24268552105788554,0.4522586679753598,0.5566273343106144,0.45748729953010125,0.7401200635541233,0.4280266755056332,,0.50578299525533,0.247660079308676,0.3489700953940793,0.3001825882953427,0.41237584289783974,0.4024400047565705,0.26715385570258837,0.5196291657680205,0.23143934064535437,,0.32207108664181516,0.3054917728613365,0.4463518304257458,0.42506242870241745,0.5411940768768885,0.18129870001096626,0.24734566264269767,0.3109578307684527
1656,2019-10-29,0.636486059563482,0.28930413587249293,0.5753518405453446,0.23850320385275497,0.4415642033441455,0.5680435122128342,0.44133695667535855,0.7629728239514171,0.42308617747455984,,0.5022775705350143,0.25578990060106016,0.3396080763299352,0.29199594986263044,0.40625752816556765,0.39506900946602863,0.26928289601521427,0.5060974865388234,0.22574368519497204,,0.3150110746731014,0.2944107046461257,0.4415067370980825,0.42307997705503925,0.5316218954132943,0.17188776775459902,0.24407863021380988,0.3084013691460439
1657,2019-10-30,0.6018052802618116,0.2840714877617831,0.5695093068435098,0.23628797911949104,0.428616603396127,0.5715361257462257,0.4276417684323518,0.7769657777059795,0.38673722396365484,,0.5108314690119623,0.2602625737852595,0.3352979882629493,0.29190156713032434,0.38447563267061735,0.4036882297446541,0.27426540848277736,0.5072481086779106,0.22459079008818064,,0.31096559446626804,0.29991873809205266,0.44390543937337396,0.41113837520812463,0.5340095718334446,0.17191370065452966,0.2540790413887044,0.3071853054979043
1658,2019-10-31,0.5712837373038816,0.283163702241584,0.5643136843857584,0.23569265242720633,0.421346998026421,0.6020119058253935,0.440148342538754,0.774753552849744,0.3802728538959356,,0.5247355483943712,0.25508656058565093,0.32973047122086874,0.28999320957898134,0.3777571672536926,0.3969701657661117,0.28898148981800525,0.48249731953438646,0.22236161534182192,,0.3087707992159878,0.29918782900060953,0.452019205872406,0.41393688034205667,0.5270802110269266,0.1675548169944124,0.24221755655539629,0.3109035388030938
1659,2019-11-01,0.560755107728587,0.2870851889081854,0.5630502981538192,0.23710964013706834,0.43475258828892943,0.5984272634904895,0.47355967770649104,0.7910564223368447,0.377319522168709,,0.5217162532730116,0.2605212981318362,0.34205132518178716,0.30077249551800156,0.3749218623673758,0.40053986370168787,0.3014749309465971,0.5031652460671152,0.23331078182829978,,0.31802964972543113,0.2999135718561855,0.4494940389062812,0.4012770395701838,0.5471549071415822,0.175292653338805,0.26536514994779103,0.30947006080457196
1660,2019-11-04,0.5530042688982111,0.2911074545140796,0.5693648549848825,0.23691254429251202,0.43455591801974525,0.5996142670250528,0.48563099480825594,0.7884566965804491,0.37366560078970934,,0.5451515046605246,0.2722025227866086,0.35027579667689857,0.3004749501467769,0.3721951027414467,0.40689765957641155,0.31524516184432494,0.5318487368505684,0.2340273078744643,,0.3193539547304508,0.2868708894538893,0.4504208495253212,0.3791181750808728,0.5520980351585921,0.1732631832421879,0.272343433940528,0.30678572405827653
1661,2019-11-05,0.5658635845999344,0.29316407069089834,0.5787175142044486,0.23993850390695276,0.43595671862846297,0.5993571979450313,0.5041188509793755,0.8150479315893975,0.38077998408981817,,0.540544007439102,0.27593166503526634,0.347969799796192,0.3028504174983933,0.36330190185683653,0.41593244872961205,0.3298551256174048,0.5425040581116438,0.2350529284385292,,0.31593477100716777,0.2895701050336049,0.4514585020906153,0.3861846591239787,0.5679470598272864,0.1796906512976757,0.27409935881877223,0.2984860243392587
1662,2019-11-06,0.5391778677245126,0.28908636461331094,0.5933512101831795,0.24438412720675856,0.42954251899357254,0.579009229775863,0.5039600900322786,0.8030537113154901,0.3701801678796475,,0.5372046677278117,0.2684458626252582,0.34080765949033165,0.29806032201397026,0.3708148330216746,0.4053955096978621,0.3524984661456683,0.5337244802125143,0.22936797197343933,,0.3215292472479292,0.2910682750659528,0.447525359760513,0.3853976460507357,0.5709396547407863,0.1733777253037924,0.2660992940325252,0.30376035976398036
1663,2019-11-07,0.5529636032123522,0.29081473514963396,0.5938876314066721,0.24558150389702588,0.43398694550676736,0.606953901684735,0.5058096831706249,0.8240799758565526,0.37310585761447246,,0.5569700715050725,0.26644376184960994,0.3355746956500106,0.2975944828140172,0.37768993978136045,0.4090888342310448,0.3670860816442737,0.5390435510568994,0.23445331208090456,,0.31438057632042826,0.2631536714426582,0.4557055523636846,0.39076440794970774,0.5665125918915025,0.17664188479526374,0.2665543803084427,0.31188635972861695
1664,2019-11-08,0.5362895951891404,0.2860079206076274,0.5876601071252041,0.24119093446466153,0.431279531548439,0.6339212619015637,0.49601488437967145,0.8276375469072678,0.3790967088729231,,0.5469308565651438,0.262439063445586,0.33319636486252147,0.29239402505378737,0.3734662434913252,0.40770068306621454,0.38210285106156106,0.5221104979920084,0.22895330919030082,,0.31096377267881203,0.266718885820637,0.448498147439803,0.3812819079464485,0.5494502193085131,0.1759659614651839,0.26738475760693003,0.32105827640996304
1665,2019-11-11,0.5238645531947101,0.2702035388842054,0.5585514129963778,0.22937932271314745,0.4133245348412012,0.6778982051670936,0.4643954700285938,0.8081999017664205,0.3595961240321689,,0.5126693036649314,0.24687841946761768,0.31514992318685225,0.27711621316212715,0.3691931770326465,0.3818622743248201,0.39844824362234776,0.4963758223614462,0.21698451549059278,,0.2926547144434689,0.2595392109396083,0.44734218581016993,0.38554770099482916,0.5313483943309356,0.16071340129125286,0.25692179837640544,0.31596418907413854
1666,2019-11-12,0.5226775736501518,0.2769124950720492,0.559029511513127,0.2314146175028812,0.41032182861733607,0.6788423720577942,0.4562453343995815,0.8118942823003283,0.367158660082763,,0.5212304225060768,0.25173424994753335,0.31315823869503107,0.2737327492282164,0.3612972725530922,0.3912892766790395,0.39466174270832954,0.5059487170872508,0.21894578941546933,,0.29657901466418835,0.26351611593522717,0.4426352268675216,0.4007644437655292,0.5327373032676185,0.16505307383346443,0.2599518182020927,0.31339473024250014
1667,2019-11-13,0.5207895361934324,0.2696215387943389,0.5634568204329106,0.2291575963056927,0.4187318745242329,0.6867703670379675,0.449981356956465,0.8194997200097646,0.3698920796734922,,0.5326855983821155,0.24767721160304634,0.3084401973475391,0.26986645416050403,0.3586241442579726,0.3890046450571213,0.3724214950580921,0.5035694595943099,0.20410215142686897,,0.29661950099732126,0.2585163240487297,0.4514079957155908,0.39302336818006456,0.5247981696591102,0.16143533518582248,0.2535580659590398,0.3123490155222595
1668,2019-11-14,0.5131116759738734,0.26989713098445545,0.5449746597154075,0.22927799749345446,0.4134795915275623,0.6895356059372029,0.4534977436558584,0.8135130457346342,0.3627656337388402,,0.5318277087406583,0.2442516420332052,0.3099649326930277,0.2677131632596885,0.35607927472796197,0.39125133816462193,0.3786007763929389,0.5286169611353895,0.20625802429546097,,0.29607015962712857,0.26377069761468175,0.4471040130213216,0.39379053164353883,0.516654920775425,0.16080170561720014,0.25537284726719617,0.30433218246824995
1669,2019-11-15,0.4818335330855995,0.2632706815250944,0.54716608235433,0.2266134833117396,0.40665695442440997,0.6847804685755932,0.4429430273428833,0.8149679471941313,0.3619222494827249,,0.523333539364963,0.23042739045542052,0.30564890687176743,0.26696823934418046,0.35812411796070853,0.3835465294615288,0.3665742031818277,0.4994679374611731,0.1913828375134543,,0.28785948059707606,0.27147343574541904,0.445763108117748,0.38218545736666243,0.5178552424692143,0.1528051047022331,0.2469387905635292,0.3094865224070619
1670,2019-11-18,0.48479683145996616,0.27375356644441545,0.5438851273634463,0.2401759054693223,0.41339408409245937,0.7103047045893526,0.44968056001428797,0.824634470451856,0.3632088365991492,,0.5439604471143324,0.22926466798157513,0.3064111528981701,0.27089386061225734,0.36058717129853807,0.38229315500618605,0.35206511337508883,0.5034762077203623,0.19443399107400894,,0.2902696855311241,0.24713930658364366,0.4553979911666023,0.3702416912200075,0.5294716173287934,0.15559459464723346,0.25736728430474554,0.32892057739256914
1671,2019-11-19,0.49137460447285813,0.28018592984159085,0.5592798481605203,0.2458121684240208,0.4190167751100008,0.6896638741945126,0.4603683639787154,0.8255251723904162,0.36006576793406875,,0.5777687282820179,0.23409944980031883,0.3151875526921031,0.2783279562926421,0.3643664905895269,0.3969190391118098,0.34187973346326145,0.5526331669861431,0.20439743609492625,,0.2997713765853065,0.24217912118011653,0.474775037178199,0.37439674489725594,0.5273132341948962,0.16358280334889821,0.2666734455273373,0.3330316297812073
1672,2019-11-20,0.48666747569535695,0.2777710392436597,0.5654448465772149,0.2429932199152002,0.4206028685784955,0.7286320983051079,0.44797751249241385,0.8244733860360544,0.35698697553411796,,0.5909695344387205,0.22980811479009206,0.3088904893866367,0.2741177215736018,0.35661269173634863,0.39220342980158013,0.3443900405954706,0.5417255190683846,0.19969032583758314,,0.2944534950577896,0.23681432644382383,0.4738790910993396,0.3701991428632446,0.5099832232752616,0.1564199446065167,0.26252212238364436,0.345557593149831
1673,2019-11-21,0.4821316474986516,0.2763818238230983,0.5627007103469271,0.24422530242558996,0.4153486487855963,0.711255477123182,0.44130229644739627,0.8209759840291027,0.34840732879820224,,0.576996697774274,0.22511731309186792,0.30182299017589087,0.2731636144532773,0.36704316783150376,0.39257155942983807,0.34997912738752,0.5362843353424755,0.19709861231284873,,0.2987001548895114,0.2316061399122571,0.476174868424777,0.3658372600301165,0.5089498214402133,0.15628862147891123,0.2598239042551763,0.3635684868882727
1674,2019-11-22,0.4681791984097699,0.2840510223926019,0.553340980677336,0.2504115785625643,0.41491434218665457,0.6154140183066548,0.43253656675353735,0.7960941423828867,0.3393783087927355,,0.5316800698716657,0.22234259636651427,0.30047012430924425,0.27242065017795425,0.36544429778538506,0.37783129500575596,0.35403079364256757,0.5274522736187264,0.19333888814254535,,0.29480016171340473,0.22836189619245761,0.4524517765749815,0.36891610198179264,0.5088212629626268,0.15206264855924304,0.2534907053233364,0.36316025022428783
1675,2019-11-25,0.46620297753389,0.2927557754398388,0.5388044012470838,0.27405323093520345,0.41909475164105814,0.5204519270673813,0.43643715920139403,0.7902942841350267,0.3430328819599194,,0.5282484526561069,0.2290442614139702,0.30789768205035256,0.2866443137397749,0.36384345518144745,0.3675771584619448,0.3605743113449581,0.5903918537483719,0.2004790513473682,,0.28469411332544386,0.22573569065195748,0.4339277840696016,0.37308156531459097,0.5207615942253467,0.15534017516895368,0.26422830417983495,0.36339477513067703
1676,2019-11-26,0.487025189726835,0.2940740094077559,0.551405041685023,0.25422086427318874,0.41294509349448594,0.5277036705957725,0.4382891409035169,0.8004711491189772,0.335612894372381,,0.515046973490808,0.2261498140889418,0.30893777711656717,0.2855015407666247,0.3666561983839197,0.3751868965654245,0.38210149556786627,0.5676622033082879,0.20086524023718183,,0.2837141151237267,0.22191756657410747,0.4425524112345478,0.37649076374122725,0.5175127028980488,0.15494003455823982,0.26310172521214936,0.3604216074056574
1677,2019-11-27,0.4727855109352886,0.29159494720893375,0.5475844015004656,0.258097219116841,0.4104940958148128,0.5416991575419351,0.4286372609776226,0.7965257329055075,0.33035756201854544,,0.5158995631192864,0.23258842691516007,0.30068118002686023,0.28473392829852096,0.3633451031481365,0.37235538004898794,0.407164326565725,0.5687289233089036,0.20098956453841965,,0.27918706680079347,0.23331938099619198,0.4385820639985963,0.37603789623001027,0.5143259525818396,0.15548874996822207,0.26142065660074465,0.35903559359612247
1678,2019-11-28,0.47005947227236317,0.28508375579156986,0.5424142398234014,0.24849172945212467,0.4055907247267328,0.5563803944082093,0.4298768168188415,0.7937800431073242,0.3270953873458717,,0.5192402070302145,0.23162806723655022,0.2963907822720849,0.28133182969333237,0.3685242364801221,0.3698631922935355,0.4291297674929135,0.5572662312903405,0.20210292047437917,,0.28075793586437914,0.23670944021457493,0.43510108581424356,0.3920222422050495,0.5057428601061138,0.1515845255994193,0.25696291856374764,0.3667970667977764
1679,2019-11-29,0.46588058794932763,0.27977325864785074,0.5329289027707902,0.24860565226996328,0.40709819211821036,0.5452457170179601,0.42927363901673593,0.7727640222510815,0.32610074537017686,,0.4991912553551545,0.23318475124838445,0.2954939506831266,0.28042173642868806,0.3634602200716842,0.36976353609068163,0.40368846221151167,0.5474203764820371,0.20339192265725373,,0.28819763981739077,0.24020017146136335,0.4380168071776268,0.4031269744702698,0.5036488383472764,0.15524594675826375,0.26039905191218193,0.26457786404171074
1680,2019-12-02,0.47450252725768366,0.278893670148012,0.5300444630869009,0.2527356070011149,0.40512080228433434,0.5599604769735738,0.4342158211004322,0.7713774040007273,0.323812897184585,,0.49008546259332986,0.23707070098519684,0.29907273116171895,0.28851404321645047,0.3547712306661709,0.3664255073863084,0.398292434498151,0.5564203974426867,0.2027886975177359,,0.28497023183537096,0.2418793769591523,0.4388200298759951,0.3993026920164898,0.5051704505810124,0.15794104443684703,0.26330240012525064,0.29784075228020745
1681,2019-12-03,0.47493796243061404,0.2823255218334658,0.5318243728250033,0.24935804993547558,0.4109140129807458,0.5760388375066812,0.4357725155775912,0.7625093659897175,0.33529408714396247,,0.4955008303286167,0.23959420633398315,0.30186139840485327,0.2941809237514634,0.3613025771902781,0.3708345884140578,0.40598443844157617,0.5547026500036263,0.205834034330038,,0.2935989673198876,0.25626123146553914,0.43765806524602224,0.4038024774062823,0.507903466163215,0.15662815143728007,0.2792876264080128,0.340906219846917
1682,2019-12-04,0.46553118539207405,0.28537091044195406,0.528938530091991,0.24477180640974394,0.44568671187041053,0.6068553478409985,0.44215493067835376,0.7516839191282647,0.3355260801438621,,0.49401906863403094,0.24351335948851544,0.3035401537502138,0.2879022330100245,0.37129827550972705,0.3710972006301566,0.41072681123772653,0.5319274782850812,0.20526491286199705,,0.30486024436892023,0.27622259814547256,0.4447646989125766,0.3943699357760077,0.5031507049051441,0.1555832543000474,0.27183440042702967,0.3951693789765416
1683,2019-12-05,0.4663272826192433,0.28717325932292315,0.5350890122651828,0.24661820326547126,0.4461034436671647,0.6333014552138265,0.44487378763095364,0.7529320318733671,0.3405914613624786,,0.49919356911804613,0.2466538345899923,0.31044721307802714,0.28759971551583086,0.3777027238380999,0.38258572541708624,0.4075381749286908,0.5411907198936352,0.20774705153903286,,0.3135580777356142,0.28428415307099,0.45196411608250553,0.396979773891751,0.5102303909598255,0.1597264523256626,0.2805436979045955,0.444503336089845
1684,2019-12-06,0.47410612033524363,0.2942752190535388,0.5426204556222111,0.2477049486825266,0.43949485274518096,0.678366975825536,0.4470716194495424,0.7677036578133964,0.34793952562328173,,0.5089596260359458,0.24508327505741093,0.31348324377180614,0.2840594384630246,0.37488396273530633,0.38963131488718866,0.38839195289094136,0.5379883636313713,0.20688771131934133,,0.3181403936430553,0.28733498042891903,0.46495340029393084,0.3997081952255731,0.5108441503243216,0.15924504694993846,0.2792964018302105,0.5054712764811425
1685,2019-12-09,0.4761944352295683,0.29856244175569435,0.5453436931043953,0.26400570461464057,0.4324490661981707,0.7254603592852537,0.46142543670811154,0.7569610263930192,0.34822560211320164,,0.49073308452958136,0.2450719140539158,0.3071454489826544,0.3000624919717615,0.3725701366927974,0.3832950424426894,0.38490182026769915,0.5633717115442363,0.21392733581947124,,0.31416302799351836,0.2862208780020811,0.46142245585207065,0.41197694073102226,0.5090241908714763,0.1625884333987821,0.2949408044323497,0.5685619478023047
1686,2019-12-10,0.46610099580852066,0.29856570853877773,0.5416994669227888,0.2630549991905869,0.43377954990793527,0.7411557844558548,0.46517595657123145,0.7551552729972035,0.3451208629327373,,0.49457123221128807,0.24302939330342502,0.30519696457788703,0.30259259701287244,0.3801199678749723,0.3925553052032253,0.38110063622705004,0.5628348639053369,0.21274781818330285,,0.31307847548234935,0.2852935044749083,0.45923815619641833,0.4171526958036706,0.505376058195524,0.16186015290097522,0.3021752660579578,0.5446711944591125
1687,2019-12-11,0.4510235347066229,0.303328814637298,0.5393063306807285,0.26733564418020456,0.44261799695857384,0.7841501821637572,0.4640965092818442,0.744598401234649,0.34104778964834026,,0.493540248324693,0.23939350029433842,0.3114099191085934,0.3067596853818567,0.36723721948620874,0.3861794596495436,0.3892052508339632,0.567889422996348,0.20791231288333858,,0.31467305938887363,0.3009045496571421,0.44946529777640726,0.4079198999211404,0.5163421191225064,0.16243623379768504,0.29984588157938685,0.5613231882454215
1688,2019-12-12,0.4487465085883679,0.30352102959230975,0.5364047227790231,0.26316468377056285,0.4444849915732038,0.8327183260861533,0.46087487930437965,0.7453131945733813,0.3371522832204573,,0.4934248648198033,0.23628288639315845,0.30360154423252234,0.3001972047339165,0.37016181558164596,0.39185093298015866,0.4010274422294352,0.5531142826804868,0.204422344670403,,0.31146566425426814,0.3102652080682227,0.45096277090139625,0.45817658154571456,0.5121911404795634,0.16029873592802513,0.3008039073782574,0.5367173693052912
1689,2019-12-13,0.45303214131877195,0.31002098216269885,0.5451222406238421,0.2702258319687184,0.43781529027416477,0.8813431210791476,0.4748318391232803,0.7566777275633241,0.3485168478675238,,0.5125992295834711,0.2407966583661591,0.3170501609162653,0.3087638742648333,0.3644366524640252,0.3972032613299349,0.41070713506238493,0.5641704333347226,0.21160002407001918,,0.31618592239201304,0.31318276071706724,0.45948344834551264,0.44674250385658953,0.5304455834756808,0.17730827562833432,0.3042528400786842,0.5444730857287428
